segment_id,clean_name,period,team,baseline_flow,baseline_speed,flow_diff,flow_pct,flow_iqr,flow_q1,flow_q3,speed_diff,speed_pct,speed_iqr,speed_q1,speed_q3,sample_count
M60 J2 anti-clockwise exit exitSlipRoad 115011101,M60 CW,post,match,597.0,70.8575,-90.5,-15.159128978224457,201.25,410.75,612.0,1.3674999999999926,1.929929788660329,3.0037499999999966,71.0,74.00375,72
M60 J2 anti-clockwise exit exitSlipRoad 115011101,M60 CW,post,match,597.0,70.8575,-73.0,-12.227805695142377,167.0,452.0,619.0,1.3425000000000011,1.8946477084288906,2.582499999999996,71.0,73.5825,33
M60 J2 anti-clockwise exit exitSlipRoad 115011101,M60 CW,post,match,597.0,70.8575,-141.0,-23.618090452261306,216.0,374.0,590.0,1.3924999999999983,1.9652118688917875,3.508749999999992,70.6825,74.19125,39
M60 J2 clockwise access entrySlipRoad 115026702,M60 CW,pre,match,403.0,80.1,242.0,60.049627791563275,240.5,559.0,799.5,-0.29999999999999716,-0.374531835205989,5.744375000000005,76.736875,82.48125,132
M60 J2 clockwise access entrySlipRoad 115026702,M60 CW,pre,match,403.0,80.1,288.5,71.58808933002481,235.0,584.25,819.25,-0.6512500000000045,-0.8130461922596812,6.248125000000002,75.7275,81.97562500000001,66
M60 J2 clockwise access entrySlipRoad 115026702,M60 CW,pre,match,403.0,80.1,220.5,54.71464019851117,194.5,542.0,736.5,-0.15874999999999773,-0.19818976279650152,5.097499999999997,77.4675,82.565,66
M60 J2 clockwise access entrySlipRoad 115026702,M60 CW,post,match,403.0,80.1,-99.5,-24.68982630272953,290.0,174.75,464.75,0.9762500000000074,1.2187890137328434,3.427499999999995,79.1975,82.625,132
M60 J2 clockwise access entrySlipRoad 115026702,M60 CW,post,match,403.0,80.1,-64.0,-15.88089330024814,258.25,186.25,444.5,0.8837500000000063,1.1033083645443273,3.711250000000021,78.92875,82.64000000000001,66
M60 J2 clockwise access entrySlipRoad 115026702,M60 CW,post,match,403.0,80.1,-119.5,-29.652605459057074,305.75,160.5,466.25,1.083750000000009,1.3529962546816594,2.863125000000011,79.55937499999999,82.4225,66
M60 J20 anti-clockwise access entrySlipRoad 115019301,M60 CW,pre,match,0.0,71.39,0.0,,0.0,0.0,0.0,-0.23999999999999488,-0.3361815380305293,8.954374999999999,65.85625,74.810625,10
M60 J20 anti-clockwise access entrySlipRoad 115019301,M60 CW,pre,match,0.0,71.39,0.0,,0.0,0.0,0.0,0.45999999999999375,0.6443479478918528,3.989999999999995,71.8075,75.7975,5
M60 J20 anti-clockwise access entrySlipRoad 115019301,M60 CW,pre,match,0.0,71.39,0.0,,0.0,0.0,0.0,-2.717500000000001,-3.806555539991597,5.575000000000003,64.9175,70.4925,5
M60 J20 anti-clockwise access entrySlipRoad 115019301,M60 CW,post,match,0.0,71.39,0.0,,1590.0,0.0,1590.0,5.7237499999999955,8.017579492926172,10.271875000000009,72.2975,82.56937500000001,12
M60 J20 anti-clockwise access entrySlipRoad 115019301,M60 CW,post,match,0.0,71.39,0.0,,1800.0,0.0,1800.0,6.052499999999995,8.478078162207584,9.700000000000003,73.55125,83.25125,11
M60 J20 anti-clockwise access roundabout 200105831,M60 CW,pre,match,0.0,71.7175,0.0,,0.0,0.0,0.0,0.6499999999999915,0.906333879457582,5.572500000000005,70.359375,75.931875,10
M60 J20 anti-clockwise access roundabout 200105831,M60 CW,pre,match,0.0,71.7175,0.0,,0.0,0.0,0.0,2.197499999999991,3.0641056924739303,9.428124999999994,71.07125,80.499375,6
M60 J20 anti-clockwise access roundabout 200105831,M60 CW,pre,match,0.0,71.7175,0.0,,0.0,0.0,0.0,-0.36625000000000796,-0.5106842820790016,3.7906249999999915,69.55875,73.349375,4
M60 J20 anti-clockwise access roundabout 200105831,M60 CW,post,match,0.0,71.7175,0.0,,0.0,0.0,0.0,-0.948750000000004,-1.3228988740544554,5.045625000000001,69.87875,74.924375,12
M60 J20 anti-clockwise access roundabout 200105831,M60 CW,post,match,0.0,71.7175,0.0,,0.0,0.0,0.0,-1.4650000000000034,-2.0427371283159665,4.59375,69.8175,74.41125,11
M60 J20 clockwise exit exitSlipRoad 115019401,M60 CW,pre,match,0.0,51.3825,0.0,,0.0,0.0,0.0,-0.2049999999999983,-0.39896852041064235,13.637500000000003,43.62875,57.26625,31
M60 J20 clockwise exit exitSlipRoad 115019401,M60 CW,pre,match,0.0,51.3825,0.0,,0.0,0.0,0.0,7.18,13.973629153894807,13.956249999999997,47.8125,61.76875,11
M60 J20 clockwise exit exitSlipRoad 115019401,M60 CW,pre,match,0.0,51.3825,0.0,,0.0,0.0,0.0,-1.8500000000000014,-3.6004476232180247,8.591250000000002,43.639375,52.230625,20
M60 J20 clockwise exit exitSlipRoad 115019401,M60 CW,post,match,0.0,51.3825,0.0,,0.0,0.0,0.0,6.574999999999996,12.796185471707286,7.390000000000001,55.14375,62.53375,8
M60 J20 clockwise exit exitSlipRoad 115019401,M60 CW,post,match,0.0,51.3825,0.0,,0.0,0.0,0.0,6.574999999999996,12.796185471707286,7.390000000000001,55.14375,62.53375,8
M60 J21 anti-clockwise access exitSlipRoad 200105358,M60 CW,pre,match,0.0,32.225,0.0,,0.0,0.0,0.0,-0.7424999999999997,-2.304111714507369,16.564999999999998,21.235,37.8,65
M60 J21 anti-clockwise access exitSlipRoad 200105358,M60 CW,pre,match,0.0,32.225,0.0,,0.0,0.0,0.0,-2.91,-9.030256012412723,18.567500000000006,19.33375,37.901250000000005,31
M60 J21 anti-clockwise access exitSlipRoad 200105358,M60 CW,pre,match,0.0,32.225,0.0,,0.0,0.0,0.0,-0.3162500000000037,-0.9813809154383356,11.880624999999995,25.715625000000003,37.59625,34
M60 J21 anti-clockwise access exitSlipRoad 200105358,M60 CW,post,match,0.0,32.225,0.0,,0.0,0.0,0.0,5.659999999999997,17.56400310318075,19.936249999999998,26.48125,46.4175,31
M60 J21 anti-clockwise access exitSlipRoad 200105358,M60 CW,post,match,0.0,32.225,0.0,,0.0,0.0,0.0,13.322499999999998,41.342125678820786,13.943750000000009,37.205,51.14875000000001,19
M60 J21 anti-clockwise access exitSlipRoad 200105358,M60 CW,post,match,0.0,32.225,0.0,,0.0,0.0,0.0,-5.238750000000003,-16.256788207913118,12.688750000000002,19.82375,32.5125,12
M60 J21 anti-clockwise access exitSlipRoad 200105359,M60 CW,pre,match,688.0,62.8,134.0,19.476744186046513,1009.5,0.0,1009.5,1.8149999999999977,2.8901273885350283,7.05125000000001,62.2825,69.33375000000001,79
M60 J21 anti-clockwise access exitSlipRoad 200105359,M60 CW,pre,match,688.0,62.8,169.0,24.563953488372093,1000.5,0.0,1000.5,2.7750000000000057,4.418789808917207,9.7025,62.81375,72.51625,39
M60 J21 anti-clockwise access exitSlipRoad 200105359,M60 CW,pre,match,688.0,62.8,41.0,5.959302325581396,1012.25,0.0,1012.25,1.3312499999999972,2.119824840764327,7.0531250000000085,60.346875,67.4,40
M60 J21 anti-clockwise access exitSlipRoad 200105359,M60 CW,post,match,688.0,62.8,-67.0,-9.738372093023257,953.0,0.0,953.0,3.117500000000007,4.964171974522304,8.933750000000003,61.53375,70.4675,47
M60 J21 anti-clockwise access exitSlipRoad 200105359,M60 CW,post,match,688.0,62.8,-688.0,-100.0,851.0,0.0,851.0,1.7650000000000006,2.8105095541401286,7.0,62.235,69.235,25
M60 J21 anti-clockwise access exitSlipRoad 200105359,M60 CW,post,match,688.0,62.8,120.0,17.441860465116278,1091.5,0.0,1091.5,5.427499999999995,8.64251592356687,10.464374999999997,61.30625,71.770625,22
M60 J21 anti-clockwise exit exitSlipRoad 115018901,M60 CW,pre,match,426.0,81.285,140.0,32.863849765258216,136.0,490.0,626.0,0.4475000000000051,0.5505320784892724,7.797500000000014,78.035,85.83250000000001,129
M60 J21 anti-clockwise exit exitSlipRoad 115018901,M60 CW,pre,match,426.0,81.285,119.0,27.93427230046948,145.0,472.0,617.0,0.7000000000000028,0.8611674970781852,7.1875,78.41499999999999,85.60249999999999,65
M60 J21 anti-clockwise exit exitSlipRoad 115018901,M60 CW,pre,match,426.0,81.285,156.5,36.73708920187793,107.75,529.5,637.25,0.23875000000001023,0.29371962846774957,8.41000000000001,77.91375,86.32375,64
M60 J21 anti-clockwise exit exitSlipRoad 115018901,M60 CW,post,match,426.0,81.285,-43.0,-10.093896713615024,222.0,268.25,490.25,1.9662500000000023,2.4189579873285383,7.280000000000001,79.685,86.965,132
M60 J21 anti-clockwise exit exitSlipRoad 115018901,M60 CW,post,match,426.0,81.285,-49.5,-11.619718309859154,251.5,256.0,507.5,1.8400000000000034,2.263640278034082,7.072499999999991,79.699375,86.771875,66
M60 J21 anti-clockwise exit exitSlipRoad 115018901,M60 CW,post,match,426.0,81.285,-32.5,-7.629107981220658,191.0,277.75,468.75,1.9662500000000023,2.4189579873285383,7.495625000000004,79.955625,87.45125,66
M60 J21 clockwise access entrySlipRoad 200105356,M60 CW,pre,match,0.0,31.98375,0.0,,0.0,0.0,0.0,4.9325000000000045,15.421893930511601,14.799375000000005,32.421875,47.221250000000005,6
M60 J21 clockwise access entrySlipRoad 200105356,M60 CW,pre,match,0.0,31.98375,0.0,,0.0,0.0,0.0,1.9249999999999972,6.018681361628944,9.521875000000005,30.80125,40.323125000000005,4
M60 J21 clockwise access entrySlipRoad 200105356,M60 CW,post,match,0.0,31.98375,0.0,,0.0,0.0,0.0,13.974999999999994,43.69406339156601,10.936875000000008,41.2925,52.229375000000005,4
M60 J21 clockwise access entrySlipRoad 200105357,M60 CW,pre,match,0.0,48.6175,0.0,,0.0,0.0,0.0,2.5549999999999997,5.255309302205995,12.676249999999996,42.542500000000004,55.21875,75
M60 J21 clockwise access entrySlipRoad 200105357,M60 CW,pre,match,0.0,48.6175,0.0,,0.0,0.0,0.0,0.20000000000000284,0.41137450506505446,13.392499999999998,42.4025,55.795,37
M60 J21 clockwise access entrySlipRoad 200105357,M60 CW,pre,match,0.0,48.6175,0.0,,0.0,0.0,0.0,3.853749999999998,7.92667249447215,9.856874999999995,44.763125,54.62,38
M60 J21 clockwise access entrySlipRoad 200105357,M60 CW,post,match,0.0,48.6175,0.0,,0.0,0.0,0.0,12.612499999999997,25.942304725664624,8.022499999999994,56.55,64.57249999999999,35
M60 J21 clockwise access entrySlipRoad 200105357,M60 CW,post,match,0.0,48.6175,0.0,,0.0,0.0,0.0,12.799999999999997,26.327968324163102,4.965000000000003,59.465,64.43,17
M60 J21 clockwise access entrySlipRoad 200105357,M60 CW,post,match,0.0,48.6175,0.0,,0.0,0.0,0.0,10.357500000000002,21.30405718105621,11.169374999999995,53.430625,64.6,18
M60 J21 clockwise access roundabout 200105860,M60 CW,pre,match,0.0,34.2,0.0,,0.0,0.0,0.0,0.07500000000000284,0.21929824561404335,11.066875,29.105625,40.1725,94
M60 J21 clockwise access roundabout 200105860,M60 CW,pre,match,0.0,34.2,0.0,,0.0,0.0,0.0,-2.0675000000000026,-6.045321637426908,10.7925,27.4325,38.225,45
M60 J21 clockwise access roundabout 200105860,M60 CW,pre,match,0.0,34.2,0.0,,0.0,0.0,0.0,1.4675000000000011,4.290935672514623,11.86,30.2975,42.1575,49
M60 J21 clockwise access roundabout 200105860,M60 CW,post,match,0.0,34.2,0.0,,0.0,0.0,0.0,11.86,34.678362573099406,9.335625,42.51625,51.851875,50
M60 J21 clockwise access roundabout 200105860,M60 CW,post,match,0.0,34.2,0.0,,0.0,0.0,0.0,12.214999999999996,35.71637426900583,8.55375,43.65875,52.2125,27
M60 J21 clockwise access roundabout 200105860,M60 CW,post,match,0.0,34.2,0.0,,0.0,0.0,0.0,10.747499999999995,31.42543859649121,8.007499999999993,41.12125,49.12875,23
M60 J21 clockwise exit exitSlipRoad 115013601,M60 CW,pre,match,254.0,79.015,134.0,52.75590551181102,138.75,340.5,479.25,-0.7900000000000063,-0.9998101626273572,12.488749999999996,74.21125,86.7,104
M60 J21 clockwise exit exitSlipRoad 115013601,M60 CW,pre,match,254.0,79.015,114.0,44.881889763779526,65.0,329.75,394.75,-0.6474999999999937,-0.8194646586091169,14.361249999999998,73.7325,88.09375,52
M60 J21 clockwise exit exitSlipRoad 115013601,M60 CW,pre,match,254.0,79.015,206.5,81.2992125984252,221.25,367.25,588.5,-0.7900000000000063,-0.9998101626273572,11.254999999999981,74.75187500000001,86.006875,52
M60 J21 clockwise exit exitSlipRoad 115013601,M60 CW,post,match,254.0,79.015,-42.0,-16.535433070866144,141.5,144.0,285.5,1.8024999999999949,2.2812124280199897,11.548749999999998,78.04875,89.5975,107
M60 J21 clockwise exit exitSlipRoad 115013601,M60 CW,post,match,254.0,79.015,-6.5,-2.559055118110236,158.5,152.25,310.75,1.4187500000000028,1.7955451496551325,11.205624999999998,77.69500000000001,88.900625,54
M60 J21 clockwise exit exitSlipRoad 115013601,M60 CW,post,match,254.0,79.015,-59.0,-23.228346456692915,137.0,134.0,271.0,4.152500000000003,5.255331266215279,11.02000000000001,78.91499999999999,89.935,53
M60 J21 clockwise exit exitSlipRoad 200056528,M60 CW,pre,match,0.0,15.9975,0.0,,0.0,0.0,0.0,0.7937499999999975,4.961712767619924,3.6149999999999967,15.40375,19.018749999999997,34
M60 J21 clockwise exit exitSlipRoad 200056528,M60 CW,pre,match,0.0,15.9975,0.0,,0.0,0.0,0.0,1.0199999999999978,6.375996249413957,2.7906249999999986,16.608125,19.39875,12
M60 J21 clockwise exit exitSlipRoad 200056528,M60 CW,pre,match,0.0,15.9975,0.0,,0.0,0.0,0.0,0.028750000000000497,0.17971558055946552,3.9887499999999996,14.886875,18.875625,22
M60 J21 clockwise exit exitSlipRoad 200056528,M60 CW,post,match,0.0,15.9975,0.0,,0.0,0.0,0.0,4.918750000000001,30.746991717455856,11.223125,15.2725,26.495625,4
M60 J21 clockwise exit exitSlipRoad 200056528,M60 CW,post,match,0.0,15.9975,0.0,,0.0,0.0,0.0,-0.3899999999999988,-2.4378809188935695,5.978750000000002,14.9375,20.91625,3
M60 J22 anti-clockwise exit exitSlipRoad 115020501,M60 CW,pre,match,741.0,82.36500000000001,339.0,45.74898785425101,211.75,990.0,1201.75,-3.8487500000000097,-4.6727979117343645,12.703125,70.634375,83.3375,128
M60 J22 anti-clockwise exit exitSlipRoad 115020501,M60 CW,pre,match,741.0,82.36500000000001,310.5,41.902834008097166,159.25,961.0,1120.25,-3.5649999999999977,-4.3282947854064195,13.147499999999994,72.154375,85.301875,64
M60 J22 anti-clockwise exit exitSlipRoad 115020501,M60 CW,pre,match,741.0,82.36500000000001,406.5,54.8582995951417,260.0,1052.0,1312.0,-4.40625,-5.3496630850482605,12.95375,68.075,81.02875,64
M60 J22 anti-clockwise exit exitSlipRoad 115020501,M60 CW,post,match,741.0,82.36500000000001,-52.0,-7.017543859649122,446.0,464.0,910.0,0.5524999999999807,0.6707946336429074,7.641249999999999,79.91,87.55125,127
M60 J22 anti-clockwise exit exitSlipRoad 115020501,M60 CW,post,match,741.0,82.36500000000001,-25.5,-3.4412955465587043,484.25,462.5,946.75,2.5262500000000045,3.067140168761008,6.873125000000002,80.92625,87.799375,64
M60 J22 anti-clockwise exit exitSlipRoad 115020501,M60 CW,post,match,741.0,82.36500000000001,-103.0,-13.900134952766532,386.0,467.0,853.0,0.16749999999998977,0.2033630789777087,6.6000000000000085,79.475,86.075,63
M60 J22 clockwise access entrySlipRoad 115020702,M60 CW,pre,match,0.0,62.3625,0.0,,0.0,0.0,0.0,3.356250000000003,5.381840048105838,12.764375000000001,61.2175,73.981875,16
M60 J22 clockwise access entrySlipRoad 115020702,M60 CW,pre,match,0.0,62.3625,0.0,,0.0,0.0,0.0,3.697500000000005,5.929043896572468,9.215000000000003,63.1275,72.3425,7
M60 J22 clockwise access entrySlipRoad 115020702,M60 CW,pre,match,0.0,62.3625,0.0,,0.0,0.0,0.0,3.0150000000000006,4.834636199639207,13.582499999999996,60.0175,73.6,9
M60 J22 clockwise access entrySlipRoad 115020702,M60 CW,post,match,0.0,62.3625,0.0,,0.0,0.0,0.0,11.829999999999998,18.969733413509722,19.252500000000005,63.4325,82.685,9
M60 J22 clockwise access entrySlipRoad 115020702,M60 CW,post,match,0.0,62.3625,0.0,,0.0,0.0,0.0,11.427499999999995,18.324313489677284,21.076249999999995,61.633125,82.709375,8
M60 J22 clockwise access roundabout 200105917,M60 CW,pre,match,0.0,36.775,0.0,,0.0,0.0,0.0,-2.7749999999999986,-7.545887151597549,4.343125000000001,31.72625,36.069375,6
M60 J22 clockwise access roundabout 200105917,M60 CW,pre,match,0.0,36.775,0.0,,0.0,0.0,0.0,-2.7250000000000014,-7.409925220938142,2.792499999999997,33.95,36.7425,5
M60 J22 clockwise access roundabout 200105943,M60 CW,pre,match,0.0,61.394999999999996,0.0,,0.0,0.0,0.0,3.9825000000000017,6.486684583435136,11.332500000000003,62.1325,73.465,11
M60 J22 clockwise access roundabout 200105943,M60 CW,pre,match,0.0,61.394999999999996,0.0,,0.0,0.0,0.0,3.242500000000007,5.281374704780531,7.940000000000005,61.6175,69.5575,5
M60 J22 clockwise access roundabout 200105943,M60 CW,pre,match,0.0,61.394999999999996,0.0,,0.0,0.0,0.0,7.195000000000007,11.719195374216154,15.260000000000005,63.33,78.59,6
M60 J22 clockwise access roundabout 200105943,M60 CW,post,match,0.0,61.394999999999996,0.0,,0.0,0.0,0.0,15.614999999999995,25.433667236745656,15.848124999999996,66.1225,81.970625,6
M60 J22 clockwise access roundabout 200105943,M60 CW,post,match,0.0,61.394999999999996,0.0,,0.0,0.0,0.0,12.7975,20.844531313624888,19.252500000000005,63.4325,82.685,5
M60 J22 clockwise exit exitSlipRoad 115021001,M60 CW,pre,match,0.0,69.65,0.0,,0.0,0.0,0.0,-2.041250000000005,-2.930725053840639,6.204374999999999,64.328125,70.5325,132
M60 J22 clockwise exit exitSlipRoad 115021001,M60 CW,pre,match,0.0,69.65,0.0,,0.0,0.0,0.0,-1.9337500000000034,-2.7763819095477436,5.893124999999998,65.19125,71.084375,66
M60 J22 clockwise exit exitSlipRoad 115021001,M60 CW,pre,match,0.0,69.65,0.0,,0.0,0.0,0.0,-2.2162500000000023,-3.1819813352476696,6.372499999999995,63.29125,69.66375,66
M60 J22 clockwise exit exitSlipRoad 115021001,M60 CW,post,match,0.0,69.65,0.0,,0.0,0.0,0.0,3.282499999999999,4.712849964106244,8.483749999999986,69.55000000000001,78.03375,131
M60 J22 clockwise exit exitSlipRoad 115021001,M60 CW,post,match,0.0,69.65,0.0,,0.0,0.0,0.0,3.4350000000000023,4.9318018664752366,9.015,70.05,79.065,65
M60 J22 clockwise exit exitSlipRoad 115021001,M60 CW,post,match,0.0,69.65,0.0,,0.0,0.0,0.0,2.859999999999985,4.106245513280667,7.768749999999997,68.7975,76.56625,66
M60 J23 anti-clockwise access entrySlipRoad 115028602,M60 CW,pre,match,559.0,67.9325,476.0,85.1520572450805,2607.0,803.0,3410.0,6.064999999999998,8.927979980127327,11.879999999999995,67.5,79.38,25
M60 J23 anti-clockwise access entrySlipRoad 115028602,M60 CW,pre,match,559.0,67.9325,399.0,71.37745974955277,1048.0,0.0,1048.0,6.174999999999997,9.089905420822134,9.795000000000002,66.81,76.605,13
M60 J23 anti-clockwise access entrySlipRoad 115028602,M60 CW,pre,match,559.0,67.9325,619.5,110.82289803220036,2535.5,894.5,3430.0,5.741249999999994,8.451403967173288,12.652500000000003,68.82249999999999,81.475,12
M60 J23 anti-clockwise access entrySlipRoad 115028602,M60 CW,post,match,559.0,67.9325,572.0,102.32558139534885,2081.5,731.0,2812.5,7.392499999999998,10.882125639421481,9.196249999999992,70.27875,79.475,19
M60 J23 anti-clockwise access entrySlipRoad 115028602,M60 CW,post,match,559.0,67.9325,2851.0,510.0178890876565,2422.0,1068.0,3490.0,8.9375,13.156442056453097,14.56625000000001,66.97999999999999,81.54625,7
M60 J23 anti-clockwise access entrySlipRoad 115028602,M60 CW,post,match,559.0,67.9325,205.5,36.76207513416816,750.25,576.25,1326.5,6.892499999999984,10.146100908990519,7.135000000000005,71.155,78.29,12
M60 J23 anti-clockwise access from A635 eastbound roundabout 200105993,M60 CW,pre,match,0.0,35.45125,0.0,,0.0,0.0,0.0,0.8462499999999977,2.3870808504636583,8.665625000000006,31.533125,40.198750000000004,10
M60 J23 anti-clockwise access from A635 eastbound roundabout 200105993,M60 CW,pre,match,0.0,35.45125,0.0,,0.0,0.0,0.0,-2.4037500000000023,-6.780437925319988,7.279375000000002,31.533125,38.8125,6
M60 J23 anti-clockwise access from A635 eastbound roundabout 200105993,M60 CW,pre,match,0.0,35.45125,0.0,,0.0,0.0,0.0,3.6187499999999986,10.207679559959095,10.714374999999997,34.84125,45.555625,4
M60 J23 anti-clockwise access from A635 eastbound roundabout 200105993,M60 CW,post,match,0.0,35.45125,0.0,,0.0,0.0,0.0,13.846249999999998,39.05715595359824,12.502500000000005,38.05,50.5525,5
M60 J23 anti-clockwise access from A635 eastbound roundabout 200105993,M60 CW,post,match,0.0,35.45125,0.0,,0.0,0.0,0.0,8.849999999999994,24.963858820210834,17.472500000000004,36.525,53.9975,4
M60 J23 anti-clockwise exit for A6140 exitSlipRoad 115028801,M60 CW,pre,match,778.0,71.4175,536.5,68.95886889460155,297.0,1194.75,1491.75,-8.816250000000004,-12.344663422830543,12.096875000000011,55.62875,67.72562500000001,132
M60 J23 anti-clockwise exit for A6140 exitSlipRoad 115028801,M60 CW,pre,match,778.0,71.4175,481.5,61.88946015424165,173.25,1177.25,1350.5,-6.357500000000002,-8.901879791367664,7.733125000000001,60.68875,68.421875,66
M60 J23 anti-clockwise exit for A6140 exitSlipRoad 115028801,M60 CW,pre,match,778.0,71.4175,666.5,85.66838046272494,301.25,1267.5,1568.75,-14.201250000000002,-19.884832148983094,17.396250000000002,49.0675,66.46375,66
M60 J23 anti-clockwise exit for A6140 exitSlipRoad 115028801,M60 CW,post,match,778.0,71.4175,-70.5,-9.061696658097686,558.0,414.25,972.25,1.0987499999999955,1.538488465712179,7.708750000000009,68.58812499999999,76.296875,132
M60 J23 anti-clockwise exit for A6140 exitSlipRoad 115028801,M60 CW,post,match,778.0,71.4175,-15.0,-1.9280205655526992,632.75,433.25,1066.0,0.6487499999999926,0.9083908005740786,6.536249999999981,68.53500000000001,75.07124999999999,66
M60 J23 anti-clockwise exit for A6140 exitSlipRoad 115028801,M60 CW,post,match,778.0,71.4175,-97.0,-12.467866323907455,545.25,388.75,934.0,1.1674999999999898,1.6347533867749355,8.396250000000009,68.68437499999999,77.080625,66
M60 J23 clockwise access from A6140 entrySlipRoad 115029102,M60 CW,pre,match,0.0,74.00125,0.0,,0.0,0.0,0.0,3.9950000000000045,5.398557456799723,14.356875000000002,70.365625,84.7225,14
M60 J23 clockwise access from A6140 entrySlipRoad 115029102,M60 CW,pre,match,0.0,74.00125,0.0,,0.0,0.0,0.0,4.289999999999992,5.797199371632225,13.189375000000013,71.956875,85.14625000000001,10
M60 J23 clockwise access from A6140 entrySlipRoad 115029102,M60 CW,pre,match,0.0,74.00125,0.0,,0.0,0.0,0.0,0.5862500000000068,0.7922163476968386,9.877499999999998,70.215625,80.093125,4
M60 J23 clockwise access from A6140 entrySlipRoad 115029102,M60 CW,post,match,0.0,74.00125,0.0,,0.0,0.0,0.0,2.605000000000004,3.520210807249883,6.546874999999986,74.92375000000001,81.470625,4
M60 J23 clockwise access from A6140 entrySlipRoad 115029102,M60 CW,post,match,0.0,74.00125,0.0,,0.0,0.0,0.0,1.7137500000000045,2.3158392594719746,2.4737499999999955,74.13250000000001,76.60625,3
M60 J23 clockwise exit exitSlipRoad 200106034,M60 CW,pre,match,0.0,57.6625,0.0,,0.0,0.0,0.0,3.2449999999999974,5.62757424669412,12.277499999999996,53.9925,66.27,61
M60 J23 clockwise exit exitSlipRoad 200106034,M60 CW,pre,match,0.0,57.6625,0.0,,0.0,0.0,0.0,1.9187499999999957,3.32755256882722,8.557499999999997,54.509375,63.066874999999996,26
M60 J23 clockwise exit exitSlipRoad 200106034,M60 CW,pre,match,0.0,57.6625,0.0,,0.0,0.0,0.0,4.677500000000002,8.111857793193153,14.368750000000006,53.82875,68.1975,35
M60 J23 clockwise exit exitSlipRoad 200106034,M60 CW,post,match,0.0,57.6625,0.0,,0.0,0.0,0.0,11.410000000000004,19.787556904400613,4.796875,66.225625,71.0225,22
M60 J23 clockwise exit exitSlipRoad 200106034,M60 CW,post,match,0.0,57.6625,0.0,,0.0,0.0,0.0,12.237500000000004,21.22263169304141,3.3574999999999875,67.71000000000001,71.0675,9
M60 J23 clockwise exit exitSlipRoad 200106034,M60 CW,post,match,0.0,57.6625,0.0,,0.0,0.0,0.0,9.90999999999999,17.186212876652917,8.337500000000006,62.55,70.8875,13
M60 J23 clockwise exit for A635 eastbound exitSlipRoad 200106054,M60 CW,pre,match,0.0,32.995,0.0,,0.0,0.0,0.0,5.755000000000003,17.442036672223075,13.149375,29.697499999999998,42.846875,62
M60 J23 clockwise exit for A635 eastbound exitSlipRoad 200106054,M60 CW,pre,match,0.0,32.995,0.0,,0.0,0.0,0.0,5.496250000000003,16.657826943476294,10.539375,32.2475,42.786875,26
M60 J23 clockwise exit for A635 eastbound exitSlipRoad 200106054,M60 CW,pre,match,0.0,32.995,0.0,,0.0,0.0,0.0,5.772500000000001,17.495075011365362,17.19125,25.738125,42.929375,36
M60 J23 clockwise exit for A635 eastbound exitSlipRoad 200106054,M60 CW,post,match,0.0,32.995,0.0,,0.0,0.0,0.0,7.847500000000004,23.78390665252312,7.548749999999998,37.801874999999995,45.350624999999994,22
M60 J23 clockwise exit for A635 eastbound exitSlipRoad 200106054,M60 CW,post,match,0.0,32.995,0.0,,0.0,0.0,0.0,9.177500000000002,27.814820427337484,5.752500000000005,40.8225,46.575,9
M60 J23 clockwise exit for A635 eastbound exitSlipRoad 200106054,M60 CW,post,match,0.0,32.995,0.0,,0.0,0.0,0.0,5.652500000000003,17.131383542961064,4.480000000000004,36.845,41.325,13
M60 J24 anti-clockwise access entrySlipRoad 115029002,M60 CW,pre,match,945.0,66.4,141.5,14.973544973544971,162.25,1021.25,1183.5,-2.2249999999999943,-3.350903614457822,7.615624999999994,60.483125,68.09875,114
M60 J24 anti-clockwise access entrySlipRoad 115029002,M60 CW,pre,match,945.0,66.4,167.0,17.67195767195767,125.5,1039.0,1164.5,-0.9500000000000028,-1.430722891566269,7.027499999999996,62.29125,69.31875,59
M60 J24 anti-clockwise access entrySlipRoad 115029002,M60 CW,pre,match,945.0,66.4,140.0,14.814814814814813,240.5,970.5,1211.0,-3.4350000000000023,-5.173192771084341,7.685000000000002,59.00125,66.68625,55
M60 J24 anti-clockwise access entrySlipRoad 115029002,M60 CW,post,match,945.0,66.4,-210.5,-22.275132275132275,515.0,435.0,950.0,0.4650000000000034,0.7003012048192822,7.9706250000000125,64.09187499999999,72.0625,96
M60 J24 anti-clockwise access entrySlipRoad 115029002,M60 CW,post,match,945.0,66.4,-213.0,-22.53968253968254,583.5,403.0,986.5,-0.4025000000000034,-0.6061746987951858,6.751249999999999,63.40875,70.16,55
M60 J24 anti-clockwise access entrySlipRoad 115029002,M60 CW,post,match,945.0,66.4,-160.0,-16.93121693121693,451.0,465.0,916.0,1.8174999999999955,2.7371987951807157,8.905000000000001,64.4975,73.4025,41
M60 J24 clockwise exit exitSlipRoad 115028501,M60 CW,pre,match,806.5,74.4325,374.5,46.43521388716677,255.75,1024.5,1280.25,-8.841250000000002,-11.878211802639978,10.898125,60.634375,71.5325,132
M60 J24 clockwise exit exitSlipRoad 115028501,M60 CW,pre,match,806.5,74.4325,410.5,50.8989460632362,224.25,1114.25,1338.5,-9.607500000000002,-12.907668021361637,10.398749999999986,60.24125,70.63999999999999,66
